file,Sub-IForest,IForest,Sub-LOF,LOF,POLY,MatrixProfile,KShapeAD,SAND,Series2Graph,SR,Sub-PCA,Sub-HBOS,Sub-OCSVM,Sub-MCD,Sub-KNN,KMeansAD,AutoEncoder,CNN,LSTMAD,TranAD,AnomalyTransformer,OmniAnomaly,USAD,Donut,TimesNet,FITS,OFA,Lag-Llama,Chronos,TimesFM,MOMENT (ZS),MOMENT (FT),ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
015_NAB_id_15_Synthetic_tr_1007_1st_2787.csv,1.0,0.9893924783027964,1.0,0.9932236205227492,0.6803713527851459,1.0,1.0,1.0,1.0,0.9837008628954936,0.8542880932556203,1.0,1.0,0.9990262901655308,1.0,1.0,0.9980544747081712,0.9913043478260868,0.9473684210526316,0.9456221198156682,0.9846449136276392,0.9615745079662604,0.5591280653950954,0.9951503394762368,0.996116504854369,0.9688385269121812,0.996116504854369,0.9715909090909092,0.996116504854369,0.996116504854369,0.9922630560928434,0.9932236205227492,4031,513,1,513.0,0.12726370627635822,0,1
016_NAB_id_16_Environment_tr_1816_1st_3540.csv,0.989071038251366,0.9993098688750862,0.6590805644060083,1.0,0.7294710327455919,0.9917808219178084,0.7735042735042735,0.8203966005665723,0.6404245908889872,0.9938229238160604,1.0,0.979702300405954,0.6078925272879933,0.567398119122257,0.4510903426791277,0.2597309417040359,0.8433313919627257,0.9770580296896088,0.6666666666666666,0.6666666666666666,0.9433224755700326,0.6666666666666666,0.6666666666666666,0.9507550886408404,0.9246487867177522,0.923469387755102,0.9439374185136896,0.9986206896551724,0.1812492176743021,0.9640479360852195,0.8116591928251121,0.8302752293577982,7266,724,2,362.0,0.09964216900633086,0,1
017_NAB_id_17_Synthetic_tr_1007_1st_1805.csv,1.0,0.917808219178082,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9975186104218362,1.0,1.0,1.0,1.0,1.0,0.9745454545454546,1.0,1.0,0.919908466819222,0.917808219178082,0.9571428571428572,1.0,1.0,0.967509025270758,0.9571428571428572,1.0,0.9571428571428572,0.9188571428571428,0.9537366548042704,0.9571428571428572,1.0,1.0,4031,402,1,402.0,0.09972711485983626,0,1
018_NAB_id_18_Facility_tr_500_1st_669.csv,0.6666666666666666,0.9591836734693878,0.8545454545454546,0.9447236180904524,0.3654033041788144,0.5949367088607594,0.6573426573426573,0.5164835164835165,0.6372881355932203,0.9170731707317074,0.3159663865546218,0.3249783923941227,0.3478260869565217,0.9261083743842364,0.810344827586207,0.6666666666666666,0.5766871165644172,0.9567430025445294,0.9641025641025642,0.6460481099656358,0.0,0.749003984063745,0.5722983257229833,0.9690721649484536,0.8017057569296374,0.8847058823529411,0.9148418491484184,0.964102564102564,0.9261083743842364,0.9567430025445292,0.4243792325056433,0.4287343215507411,1881,188,2,94.0,0.09994683678894205,0,1
019_NAB_id_19_Facility_tr_1007_1st_1171.csv,0.9779951100244498,1.0,1.0,1.0,1.0,0.9720534629404616,0.5943536404160474,0.9888751545117428,0.9925558312655088,1.0,1.0,0.9685230024213076,0.6644518272425249,0.9791921664626684,0.7699711260827719,0.6359300476947536,0.9987515605493134,1.0,1.0,1.0,0.9987515605493134,0.9987515605493134,0.6568144499178982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987515605493134,0.9987515605493134,4031,400,2,200.0,0.09923096005953858,0,1
020_NAB_id_20_Synthetic_tr_1007_1st_2679.csv,1.0,1.0,1.0,1.0,0.7370919881305638,1.0,1.0,1.0,1.0,1.0,0.3475097929490767,1.0,1.0,0.999195494770716,1.0,1.0,1.0,1.0,0.9841521394611727,0.9841521394611727,0.9967897271268058,0.9975903614457832,0.9857142857142858,1.0,1.0,1.0,0.9975903614457832,0.9880668257756564,0.999195494770716,1.0,0.9864972200158856,0.9943955164131304,4031,621,1,621.0,0.15405606549243364,0,1
022_NAB_id_22_Facility_tr_1007_1st_2980.csv,0.9839167455061496,1.0,0.9558823529411764,0.999039385206532,0.7619047619047619,0.761904761904762,0.2362562471603816,0.719910011248594,0.968342644320298,1.0,0.97196261682243,0.97196261682243,0.986717267552182,0.7407407407407407,0.9895337773549,0.981132075471698,0.761904761904762,1.0,1.0,1.0,0.986717267552182,1.0,0.9515096065873742,1.0,1.0,0.999039385206532,1.0,1.0,1.0,1.0,0.9848484848484848,0.9933142311365808,4031,520,2,260.0,0.12900024807740015,0,1
023_NAB_id_23_Facility_tr_4512_1st_16551.csv,1.0,1.0,1.0,1.0,0.9614890885750964,1.0,1.0,0.9989996665555184,0.993368700265252,0.9996663329996665,1.0,0.9996663329996665,0.9996663329996665,1.0,1.0,1.0,1.0,0.9940278699402788,0.8845586064363744,0.8845586064363744,1.0,0.9993328885923948,1.0,1.0,0.993698175787728,0.9970049916805324,1.0,0.9996663329996665,0.9986666666666668,0.9980013324450366,1.0,1.0,18049,1498,1,1498.0,0.0829962878829852,0,1
024_NAB_id_24_Synthetic_tr_1007_1st_2787.csv,1.0,1.0,1.0,1.0,1.0,1.0,0.3629288998938805,1.0,1.0,1.0,1.0,1.0,1.0,0.9980544747081712,1.0,0.9893924783027964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4031,513,1,513.0,0.12726370627635822,0,1
025_NAB_id_25_WebService_tr_3958_1st_4614.csv,0.9965310627562284,0.9987357774968396,0.996216897856242,0.6558738065587381,1.0,0.941316651772416,0.8006080567519634,0.8831749580771381,0.9687308399754752,1.0,1.0,0.9955891619407686,0.1822901644072685,0.9526680735604462,0.9446935724962632,0.9057036400114646,1.0,1.0,1.0,1.0,0.984730445621689,1.0,0.952094004218138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15832,1580,2,790.0,0.0997978777160182,0,1
026_NAB_id_26_Traffic_tr_624_1st_2261.csv,0.9655172413793104,1.0,0.9754098360655736,0.8930581613508443,1.0,0.9855072463768116,0.9937369519832986,0.8395061728395062,0.9333333333333332,1.0,1.0,0.9979035639413,0.952,0.8278260869565217,0.9794238683127572,0.5522041763341067,0.9714285714285714,1.0,0.8607594936708861,0.856115107913669,0.99581589958159,0.9032258064516128,0.2106194690265486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2499,238,1,238.0,0.09523809523809523,0,1
027_NAB_id_27_Facility_tr_757_1st_2582.csv,0.7067137809187279,1.0,0.9685230024213076,0.851063829787234,1.0,0.3626473254759745,0.5457025920873124,0.6163328197226502,0.7648183556405354,1.0,1.0,0.3034901365705614,0.9779951100244498,0.5148005148005148,0.97323600973236,0.9280742459396752,0.6908462867012091,1.0,1.0,1.0,1.0,1.0,1.0,0.9975062344139652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3031,200,1,200.0,0.06598482349059716,0,1
028_NAB_id_28_Facility_tr_1007_1st_3447.csv,0.9839816933638444,0.996523754345307,0.9772727272727272,0.9976798143851509,1.0,0.9896432681242808,1.0,1.0,1.0,1.0,1.0,0.996523754345307,1.0,1.0,1.0,0.6666666666666666,0.9728506787330315,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4031,430,1,430.0,0.10667328206400396,0,1
032_WSD_id_4_WebService_tr_4559_1st_11822.csv,0.152744630071599,0.5,0.3037974683544304,1.0,0.6881720430107527,0.0179121186677861,0.0263808738664468,0.0254777070063694,0.7692307692307693,1.0,0.0187529301453352,0.03744880046811,0.0892193308550186,0.5454545454545454,0.4210526315789473,0.5454545454545454,0.0065212961076013,1.0,0.5063291139240507,0.5063291139240507,0.0,0.4210526315789473,0.0377714825306893,0.005971820472147,0.7142857142857143,0.3742690058479532,0.2509803921568627,1.0,1.0,1.0,0.7692307692307693,0.7547169811320755,10686,32,2,16.0,0.0029945723376380313,0,1
039_WSD_id_11_WebService_tr_1746_1st_1846.csv,0.0772200772200772,1.0,0.0632145258910558,0.9924812030075189,0.3432835820895522,0.0144935492725775,0.0170800027328004,0.0354065486448378,0.5575447570332481,1.0,0.0950226244343891,0.0491883915395966,0.1321321321321321,0.0239654896948394,0.040137614678899,0.0208782480426642,0.3003412969283277,1.0,1.0,0.880281690140845,0.0,0.9924812030075189,0.0269548324429334,0.5433962264150943,0.7465753424657535,0.4476190476190476,0.203883495145631,1.0,0.9814126394052044,1.0,0.4988962472406181,0.5022222222222222,18219,132,7,18.857142857142858,0.0072451835995389425,0,1
040_WSD_id_12_WebService_tr_4559_1st_9714.csv,0.0251949610077984,0.1915492957746478,0.4264705882352941,0.9066666666666668,0.007978982193247,0.1418685121107266,0.7321428571428571,0.7088607594936709,0.0051604782882315,0.9066666666666666,0.00625,0.0095072463768115,0.0358467243510506,0.0113414157215486,0.0681362725450901,0.012108682811577,0.0085003035822707,0.7555555555555555,0.0233236151603498,0.0231213872832369,0.0,0.0115356885364095,0.0081381500595474,0.0441988950276243,0.3555555555555555,0.0493827160493827,0.2909090909090909,0.58,0.7532467532467533,0.7727272727272727,0.0445151033386327,0.0596379126730564,18236,41,4,10.25,0.0022483000658039044,0,1
